,rec_id,locus_tag,protein_id,gene,start,end,strand,pseudo,product,Dbxref,inference,EC_number,old_locus_tag,dup_id,count_dups,dup_id_pseudo_free,count_dups_pseudo_free,dup_id_mobile_free,count_dups_mobile_free
CDS_NZ_CP009166.1_2280170_2282567_pos,NZ_CP009166.1,EC1303_RS11340,WP_000544732.1,,2280170,2282567,pos,,dynamin family protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309424.1,,EC1303_c21750,84,2,34.0,2.0,20.0,2.0
CDS_NZ_CP009166.1_1221989_1224374_pos,NZ_CP009166.1,EC1303_RS05755,WP_000544695.1,,1221989,1224374,pos,,dynamin family protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309424.1,,EC1303_c11140,84,2,34.0,2.0,20.0,2.0
CDS_NZ_CP009166.1_2430601_2431341_pos,NZ_CP009166.1,EC1303_RS11995,,mlrA,2430601,2431341,pos,True,HTH-type transcriptional regulator MlrA,,COORDINATES: similar to AA sequence:RefSeq:NP_416631.1,,EC1303_c23060,85,2,,,,
CDS_NZ_CP009166.1_2428694_2430380_neg,NZ_CP009166.1,EC1303_RS11990,WP_001295431.1,btsS,2428694,2430380,neg,,two-component regulatory system sensor histidine kinase BtsS,,COORDINATES: similar to AA sequence:RefSeq:NP_416630.1,,EC1303_c23050,85,2,,,,
CDS_NZ_CP009167.1_28838_30452_pos,NZ_CP009167.1,EC1303_RS24440,WP_000080195.1,,28838,30452,pos,,IS66-like element ISEc23 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_000080195.1,,EC1303_109p00240,86,2,35.0,2.0,,
CDS_NZ_CP009167.1_104801_106415_pos,NZ_CP009167.1,EC1303_RS24880,WP_000080195.1,,104801,106415,pos,,IS66-like element ISEc23 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_000080195.1,,EC1303_109p01130,86,2,35.0,2.0,,
CDS_NZ_CP009166.1_1345359_1346952_pos,NZ_CP009166.1,EC1303_RS06530,WP_040082780.1,,1345359,1346952,pos,,phage portal protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309134.1,,EC1303_c12590,87,2,36.0,2.0,,
CDS_NZ_CP009166.1_4894244_4895837_pos,NZ_CP009166.1,EC1303_RS23985,WP_000831760.1,,4894244,4895837,pos,,phage portal protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309134.1,,EC1303_c46090,87,2,36.0,2.0,,
CDS_NZ_CP009166.1_1703971_1705522_neg,NZ_CP009166.1,EC1303_RS08305,WP_000830550.1,,1703971,1705522,neg,,ABC transporter substrate-binding protein,,COORDINATES: similar to AA sequence:RefSeq:NP_416004.1,,EC1303_c15910,88,2,,,,
CDS_NZ_CP009166.1_1705535_1705795_neg,NZ_CP009166.1,EC1303_RS08310,,,1705535,1705795,neg,True,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:NP_416005.1,,,88,2,,,,
CDS_NZ_CP009166.1_3759411_3760917_pos,NZ_CP009166.1,EC1303_RS18565,WP_021570972.1,glpD,3759411,3760917,pos,,glycerol-3-phosphate dehydrogenase,,COORDINATES: similar to AA sequence:RefSeq:NP_417884.1,1.1.5.3,EC1303_c35710,89,2,,,,
CDS_NZ_CP009166.1_3761185_3761407_neg,NZ_CP009166.1,EC1303_RS18570,,,3761185,3761407,neg,True,phosphate ABC transporter substrate-binding protein,,COORDINATES: similar to AA sequence:RefSeq:NP_312299.2,,EC1303_c35720,89,2,,,,
CDS_NZ_CP009166.1_4627018_4628665_neg,NZ_CP009166.1,EC1303_RS22605,WP_000066707.1,fumB,4627018,4628665,neg,,class I fumarate hydratase,,COORDINATES: similar to AA sequence:RefSeq:NP_418546.1,4.2.1.2,EC1303_c43460,90,2,37.0,2.0,21.0,2.0
CDS_NZ_CP009166.1_1851788_1853435_neg,NZ_CP009166.1,EC1303_RS09030,WP_000066639.1,fumB,1851788,1853435,neg,,class I fumarate hydratase,,COORDINATES: similar to AA sequence:RefSeq:WP_000066594.1,4.2.1.2,EC1303_c17340,90,2,37.0,2.0,21.0,2.0
CDS_NZ_CP009167.1_31765_33253_pos,NZ_CP009167.1,EC1303_RS24450,WP_072165818.1,,31765,33253,pos,,alpha/beta hydrolase,,COORDINATES: similar to AA sequence:RefSeq:NP_309689.1,,EC1303_109p00260,91,2,,,,
CDS_NZ_CP009167.1_33628_33889_pos,NZ_CP009167.1,EC1303_RS28475,,,33628,33889,pos,True,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001312821.1,,EC1303_109p00270,91,2,,,,
CDS_NZ_CP009166.1_1785769_1787230_neg,NZ_CP009166.1,EC1303_RS08645,WP_000527809.1,,1785769,1787230,neg,,mannitol dehydrogenase family protein,,COORDINATES: similar to AA sequence:RefSeq:NP_416060.1,,EC1303_c16550,92,2,,,,
CDS_NZ_CP009166.1_1787318_1788602_neg,NZ_CP009166.1,EC1303_RS08650,,ydfJ,1787318,1788602,neg,True,MHS family MFS transporter YdfJ,,COORDINATES: similar to AA sequence:RefSeq:WP_000582800.1,,EC1303_c16560,92,2,,,,
CDS_NZ_CP009166.1_1346941_1348447_pos,NZ_CP009166.1,EC1303_RS06535,WP_040082778.1,,1346941,1348447,pos,,S49 family peptidase,,COORDINATES: similar to AA sequence:RefSeq:NP_309135.1,,EC1303_c12600,93,2,38.0,2.0,22.0,2.0
CDS_NZ_CP009166.1_4895826_4897332_pos,NZ_CP009166.1,EC1303_RS23990,WP_001253910.1,,4895826,4897332,pos,,S49 family peptidase,,COORDINATES: similar to AA sequence:RefSeq:NP_309135.1,,EC1303_c46100,93,2,38.0,2.0,22.0,2.0
CDS_NZ_CP009166.1_1630181_1631182_neg,NZ_CP009166.1,EC1303_RS28770,,gap,1630181,1631182,neg,True,type I glyceraldehyde-3-phosphate dehydrogenase,,COORDINATES: similar to AA sequence:RefSeq:NP_310049.1,,EC1303_c15210,94,2,,,,
CDS_NZ_CP009166.1_1628700_1630140_pos,NZ_CP009166.1,EC1303_RS07925,WP_000115943.1,aldA,1628700,1630140,pos,,aldehyde dehydrogenase,,COORDINATES: similar to AA sequence:RefSeq:NP_415933.1,,EC1303_c15200,94,2,,,,
CDS_NZ_CP009166.1_3861613_3863014_neg,NZ_CP009166.1,EC1303_RS19035,WP_000372240.1,,3861613,3863014,neg,,glutamate decarboxylase,,COORDINATES: similar to AA sequence:RefSeq:NP_417974.1,4.1.1.15,EC1303_c36590,95,2,39.0,2.0,23.0,2.0
CDS_NZ_CP009166.1_1713363_1714764_neg,NZ_CP009166.1,EC1303_RS08335,WP_000358930.1,,1713363,1714764,neg,,glutamate decarboxylase,,COORDINATES: similar to AA sequence:RefSeq:NP_310125.1,4.1.1.15,EC1303_c15960,95,2,39.0,2.0,23.0,2.0
CDS_NZ_CP009166.1_1748484_1749885_neg,NZ_CP009166.1,EC1303_RS28795,WP_001083595.1,,1748484,1749885,neg,,autotransporter outer membrane beta-barrel domain-containing protein,,COORDINATES: protein motif:HMM:TIGR01414.1,,,96,2,,,,
CDS_NZ_CP009166.1_1749881_1753905_neg,NZ_CP009166.1,EC1303_RS25550,,,1749881,1753905,neg,True,autotransporter barrel domain-containing lipoprotein,,COORDINATES: similar to AA sequence:RefSeq:NP_310144.1,,EC1303_c16210,96,2,,,,
CDS_NZ_CP009166.1_4634538_4636056_neg,NZ_CP009166.1,EC1303_RS22655,WP_001295074.1,lysS,4634538,4636056,neg,,lysine--tRNA ligase,,COORDINATES: similar to AA sequence:RefSeq:WP_001740376.1,6.1.1.6,EC1303_c43540,97,2,40.0,2.0,,
CDS_NZ_CP009166.1_3205191_3206709_neg,NZ_CP009166.1,EC1303_RS15700,WP_001618837.1,lysS,3205191,3206709,neg,,lysine--tRNA ligase,,COORDINATES: similar to AA sequence:RefSeq:WP_001740376.1,6.1.1.6,EC1303_c30140,97,2,40.0,2.0,,
CDS_NZ_CP009166.1_2061737_2062814_neg,NZ_CP009166.1,EC1303_RS26550,,,2061737,2062814,neg,True,zinc-binding dehydrogenase,,COORDINATES: similar to AA sequence:RefSeq:NP_416290.1,,EC1303_c19460,98,2,,,,
CDS_NZ_CP009166.1_2060331_2061711_neg,NZ_CP009166.1,EC1303_RS10130,WP_000435295.1,,2060331,2061711,neg,,MFS transporter,,COORDINATES: similar to AA sequence:RefSeq:NP_416289.1,,EC1303_c19450,98,2,,,,
CDS_NZ_CP009166.1_3307614_3308361_pos,NZ_CP009166.1,EC1303_RS25575,,,3307614,3308361,pos,True,AIDA repeat-containing protein,,COORDINATES: similar to AA sequence:RefSeq:YP_026164.1,,,99,4,,,,
CDS_NZ_CP009166.1_3308360_3309533_neg,NZ_CP009166.1,EC1303_RS28355,,,3308360,3309533,neg,True,Accessory colonization factor AcfD,,COORDINATES: similar to AA sequence:RefSeq:YP_026189.1,,EC1303_c31180,99,4,,,,
CDS_NZ_CP009166.1_3304876_3306235_pos,NZ_CP009166.1,EC1303_RS16210,WP_021570942.1,,3304876,3306235,pos,,esterase-like activity of phytase family protein,,COORDINATES: similar to AA sequence:RefSeq:WP_000823236.1,,EC1303_c31160,99,4,,,,
CDS_NZ_CP009166.1_3306473_3307610_neg,NZ_CP009166.1,EC1303_RS16215,,,3306473,3307610,neg,True,IS66 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_000998048.1,,EC1303_c31170,99,4,,,,
CDS_NZ_CP009166.1_245046_248382_pos,NZ_CP009166.1,EC1303_RS29115,,,245046,248382,pos,True,RHS repeat protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001763881.1,,EC1303_c02190,100,3,,,,
CDS_NZ_CP009166.1_242380_243733_neg,NZ_CP009166.1,EC1303_RS01120,WP_032222929.1,,242380,243733,neg,,type VI secretion system ImpA family N-terminal domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001087757.1,,EC1303_c02170,100,3,,,,
CDS_NZ_CP009166.1_243743_245048_neg,NZ_CP009166.1,EC1303_RS01125,,,243743,245048,neg,True,type VI secretion system membrane subunit TssM,,COORDINATES: similar to AA sequence:RefSeq:NP_308245.2,,EC1303_c02180,100,3,,,,
CDS_NZ_CP009166.1_1687602_1688933_neg,NZ_CP009166.1,EC1303_RS08220,,,1687602,1688933,neg,True,leucine-rich repeat domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:WP_000627100.1,,EC1303_c15750,101,2,,,,
CDS_NZ_CP009166.1_1685890_1687279_neg,NZ_CP009166.1,EC1303_RS08215,WP_001207905.1,narU,1685890,1687279,neg,,nitrate/nitrite transporter NarU,,COORDINATES: similar to AA sequence:RefSeq:NP_415986.1,,EC1303_c15740,101,2,,,,
CDS_NZ_CP009166.1_1809792_1811106_neg,NZ_CP009166.1,EC1303_RS08820,WP_000589005.1,,1809792,1811106,neg,,ISNCY family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_001481272.1,,EC1303_c16890,102,2,,,,
CDS_NZ_CP009166.1_1811874_1812162_neg,NZ_CP009166.1,EC1303_RS29445,,,1811874,1812162,neg,True,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001689479.1,,,102,2,,,,
CDS_NZ_CP009166.1_4044365_4045706_pos,NZ_CP009166.1,EC1303_RS19830,WP_041124226.1,,4044365,4045706,pos,,GGDEF domain-containing protein,,"COORDINATES: protein motif:HMM:NF028467.1 HMM:TIGR00254.1",,EC1303_c38130,103,2,,,,
CDS_NZ_CP009166.1_4046071_4046728_neg,NZ_CP009166.1,EC1303_RS19835,,,4046071,4046728,neg,True,EcsC family protein,,COORDINATES: similar to AA sequence:RefSeq:WP_000131421.1,,EC1303_c38140,103,2,,,,
CDS_NZ_CP009166.1_4618505_4619267_neg,NZ_CP009166.1,EC1303_RS22570,,adiY,4618505,4619267,neg,True,DNA-binding transcriptional activator AdiY,,COORDINATES: similar to AA sequence:RefSeq:NP_418540.1,,EC1303_c43400,104,2,,,,
CDS_NZ_CP009166.1_4617031_4618369_neg,NZ_CP009166.1,EC1303_RS22565,WP_000093154.1,adiC,4617031,4618369,neg,,arginine/agmatine antiporter,,COORDINATES: similar to AA sequence:RefSeq:NP_313124.1,,EC1303_c43390,104,2,,,,
CDS_NZ_CP009166.1_4112196_4113015_pos,NZ_CP009166.1,EC1303_RS20130,WP_041124169.1,,4112196,4113015,pos,,DUF945 domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:NP_708768.1,,EC1303_c38750,105,4,41.0,4.0,24.0,4.0
CDS_NZ_CP009166.1_1226711_1227530_pos,NZ_CP009166.1,EC1303_RS05775,WP_001234621.1,,1226711,1227530,pos,,DUF945 domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:NP_708768.1,,EC1303_c11170,105,4,41.0,4.0,24.0,4.0
CDS_NZ_CP009166.1_2286002_2286824_pos,NZ_CP009166.1,EC1303_RS11365,WP_024198033.1,,2286002,2286824,pos,,DUF945 domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:NP_310828.1,,EC1303_c21800,105,4,41.0,4.0,24.0,4.0
CDS_NZ_CP009166.1_977055_977874_pos,NZ_CP009166.1,EC1303_RS04610,WP_001234691.1,,977055,977874,pos,,DUF945 domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:NP_708768.1,,EC1303_c08920,105,4,41.0,4.0,24.0,4.0
CDS_NZ_CP009166.1_3281271_3282534_pos,NZ_CP009166.1,EC1303_RS16080,WP_001218861.1,,3281271,3282534,pos,,integrase arm-type DNA-binding domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:NP_311870.1,,EC1303_c30900,106,2,,,,
CDS_NZ_CP009166.1_3282719_3283416_neg,NZ_CP009166.1,EC1303_RS28330,,,3282719,3283416,neg,True,IS1 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_076612230.1,,,106,2,,,,
CDS_NZ_CP009166.1_308474_308813_neg,NZ_CP009166.1,EC1303_RS01475,,,308474,308813,neg,True,LysR family transcriptional regulator,,COORDINATES: similar to AA sequence:RefSeq:NP_308332.2,,EC1303_c02880,107,2,,,,
CDS_NZ_CP009166.1_306904_308158_pos,NZ_CP009166.1,EC1303_RS01465,WP_000893278.1,proA,306904,308158,pos,,glutamate-5-semialdehyde dehydrogenase,,COORDINATES: similar to AA sequence:RefSeq:NP_414778.1,1.2.1.41,EC1303_c02860,107,2,,,,
CDS_NZ_CP009166.1_1189699_1190908_pos,NZ_CP009166.1,EC1303_RS05590,WP_001303003.1,,1189699,1190908,pos,,IS4-like element ISVsa5 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_001339197.1,,EC1303_c10810,108,2,42.0,2.0,,
CDS_NZ_CP009166.1_1197423_1198632_neg,NZ_CP009166.1,EC1303_RS05635,WP_001303007.1,,1197423,1198632,neg,,IS4-like element ISVsa5 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_001339197.1,,EC1303_c10910,108,2,42.0,2.0,,
CDS_NZ_CP009166.1_3290648_3291467_neg,NZ_CP009166.1,EC1303_RS25765,,capU,3290648,3291467,neg,True,putative hexosyltransferase CapU,,COORDINATES: similar to AA sequence:RefSeq:NP_858369.1,,EC1303_c30980,109,12,,,,
CDS_NZ_CP009166.1_1808572_1809735_pos,NZ_CP009166.1,EC1303_RS08815,WP_089566769.1,,1808572,1809735,pos,,IS3-like element IS3 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_012477168.1,,EC1303_c16880,109,12,43.0,7.0,,
CDS_NZ_CP009166.1_1151392_1151734_pos,NZ_CP009166.1,EC1303_RS05420,,,1151392,1151734,pos,True,ACP S-malonyltransferase,,COORDINATES: similar to AA sequence:RefSeq:NP_309324.2,,EC1303_c10470,109,12,,,,
CDS_NZ_CP009166.1_540480_540681_neg,NZ_CP009166.1,EC1303_RS02565,,,540480,540681,neg,True,helix-turn-helix domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:WP_011920327.1,,EC1303_c04970,109,12,,,,
CDS_NZ_CP009166.1_4831285_4831771_neg,NZ_CP009166.1,EC1303_RS23620,,,4831285,4831771,neg,True,type I restriction enzyme HsdR N-terminal domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:NP_313335.1,,EC1303_c45380,109,12,,,,
CDS_NZ_CP009166.1_3483032_3483230_pos,NZ_CP009166.1,EC1303_RS17105,,,3483032,3483230,pos,True,PTS sugar transporter subunit IIB,,COORDINATES: similar to AA sequence:RefSeq:NP_312045.1,,EC1303_c32860,109,12,,,,
CDS_NZ_CP009166.1_4830092_4831255_pos,NZ_CP009166.1,EC1303_RS23615,WP_089566769.1,,4830092,4831255,pos,,IS3-like element IS3 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_012477168.1,,EC1303_c45370,109,12,43.0,7.0,,
CDS_NZ_CP009166.1_1150162_1151325_neg,NZ_CP009166.1,EC1303_RS05410,WP_103852365.1,,1150162,1151325,neg,,IS3-like element IS3 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_012477168.1,,EC1303_c10450,109,12,43.0,7.0,,
CDS_NZ_CP009166.1_1340885_1342048_pos,NZ_CP009166.1,EC1303_RS06510,WP_144318840.1,,1340885,1342048,pos,,IS3 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_012477168.1,,EC1303_c12550,109,12,43.0,7.0,,
CDS_NZ_CP009166.1_3481839_3483002_pos,NZ_CP009166.1,EC1303_RS17100,WP_144318841.1,,3481839,3483002,pos,,IS3 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_012477168.1,,EC1303_c32850,109,12,43.0,7.0,,
CDS_NZ_CP009166.1_539253_540416_neg,NZ_CP009166.1,EC1303_RS02555,WP_089566769.1,,539253,540416,neg,,IS3-like element IS3 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_012477168.1,,EC1303_c04950,109,12,43.0,7.0,,
CDS_NZ_CP009166.1_3289455_3290618_pos,NZ_CP009166.1,EC1303_RS16120,WP_089566769.1,,3289455,3290618,pos,,IS3-like element IS3 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_012477168.1,,EC1303_c30970,109,12,43.0,7.0,,
CDS_NZ_CP009166.1_1197288_1197408_pos,NZ_CP009166.1,EC1303_RS26250,,,1197288,1197408,pos,True,LysR family transcriptional regulator,,COORDINATES: similar to AA sequence:RefSeq:YP_005227464.1,,EC1303_c10900,110,2,,,,
CDS_NZ_CP009166.1_1195852_1197058_pos,NZ_CP009166.1,EC1303_RS05630,WP_000599533.1,gltS,1195852,1197058,pos,,sodium/glutamate symporter,,COORDINATES: similar to AA sequence:RefSeq:WP_000599530.1,,EC1303_c10890,110,2,,,,
CDS_NZ_CP009166.1_3708458_3708821_neg,NZ_CP009166.1,EC1303_RS18345,,,3708458,3708821,neg,True,PRD domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:NP_417841.2,,EC1303_c35280,111,2,,,,
CDS_NZ_CP009166.1_3707211_3708375_neg,NZ_CP009166.1,EC1303_RS18340,WP_032223905.1,,3707211,3708375,neg,,YhfX family PLP-dependent enzyme,,COORDINATES: similar to AA sequence:RefSeq:NP_709154.1,,EC1303_c35270,111,2,,,,
CDS_NZ_CP009166.1_4082922_4084080_neg,NZ_CP009166.1,EC1303_RS28975,WP_073994981.1,,4082922,4084080,neg,,VENN motif pre-toxin domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001385946.1,,EC1303_c38490,112,2,,,,
CDS_NZ_CP009166.1_4084076_4084190_neg,NZ_CP009166.1,EC1303_RS28980,,,4084076,4084190,neg,True,IS66 family insertion sequence element accessory protein TnpB,,COORDINATES: similar to AA sequence:RefSeq:NP_309369.1,,,112,2,,,,
CDS_NZ_CP009166.1_3821009_3822146_pos,NZ_CP009166.1,EC1303_RS18855,WP_000420980.1,,3821009,3822146,pos,,ISAs1-like element ISEc1 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_000420980.1,,EC1303_c36270,113,4,44.0,4.0,,
CDS_NZ_CP009166.1_582817_583954_neg,NZ_CP009166.1,EC1303_RS02755,WP_000420966.1,,582817,583954,neg,,ISAs1 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_000420980.1,,EC1303_c05350,113,4,44.0,4.0,,
CDS_NZ_CP009166.1_1675034_1676171_pos,NZ_CP009166.1,EC1303_RS08170,WP_000420959.1,,1675034,1676171,pos,,ISAs1 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_000421020.1,,EC1303_c15650,113,4,44.0,4.0,,
CDS_NZ_CP009166.1_249182_250319_pos,NZ_CP009166.1,EC1303_RS01140,WP_032227780.1,,249182,250319,pos,,ISAs1 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_000420980.1,,EC1303_c02210,113,4,44.0,4.0,,
CDS_NZ_CP009166.1_1361686_1362826_pos,NZ_CP009166.1,EC1303_RS06615,,,1361686,1362826,pos,True,prophage tail fiber N-terminal domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:NP_415890.2,,,114,3,,,,
CDS_NZ_CP009166.1_4907114_4910510_pos,NZ_CP009166.1,EC1303_RS24065,WP_041124206.1,,4907114,4910510,pos,,host specificity protein J,,COORDINATES: similar to AA sequence:RefSeq:NP_309675.1,,EC1303_c46250,114,3,45.0,2.0,25.0,2.0
CDS_NZ_CP009166.1_1358229_1361628_pos,NZ_CP009166.1,EC1303_RS06610,WP_041124091.1,,1358229,1361628,pos,,host specificity protein J,,COORDINATES: similar to AA sequence:RefSeq:NP_309675.1,,EC1303_c12750,114,3,45.0,2.0,25.0,2.0
CDS_NZ_CP009166.1_2083393_2084479_pos,NZ_CP009166.1,EC1303_RS10265,WP_021570819.1,dmlA,2083393,2084479,pos,,multifunctional D-malate/3-isopropylmalate/tartarate dehydrogenase,,COORDINATES: similar to AA sequence:RefSeq:NP_416314.1,1.1.1.83,EC1303_c19720,115,2,,,,
CDS_NZ_CP009166.1_2084633_2086115_pos,NZ_CP009166.1,EC1303_RS10270,,yeaV,2084633,2086115,pos,True,BCCT family transporter YeaV,,COORDINATES: similar to AA sequence:RefSeq:NP_310537.2,,EC1303_c19730,115,2,,,,
CDS_NZ_CP009166.1_4151177_4152389_neg,NZ_CP009166.1,EC1303_RS20360,,,4151177,4152389,neg,True,MFS transporter,,COORDINATES: similar to AA sequence:RefSeq:NP_709507.1,,EC1303_c39170,116,2,,,,
CDS_NZ_CP009166.1_4150086_4151151_pos,NZ_CP009166.1,EC1303_RS20355,WP_001340434.1,cbrA,4150086,4151151,pos,,colicin M resistance protein,,COORDINATES: similar to AA sequence:RefSeq:NP_418145.2,,EC1303_c39160,116,2,,,,
CDS_NZ_CP009166.1_959431_960499_neg,NZ_CP009166.1,EC1303_RS28055,WP_024175232.1,,959431,960499,neg,,macro domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:WP_015872651.1,,EC1303_c08790,117,2,,,,
CDS_NZ_CP009166.1_960495_961111_neg,NZ_CP009166.1,EC1303_RS29120,,,960495,961111,neg,True,DUF4433 domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:WP_012773555.1,,,117,2,,,,
CDS_NZ_CP009166.1_1226489_1226612_pos,NZ_CP009166.1,EC1303_RS28695,,,1226489,1226612,pos,True,DUF905 family protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001119724.1,,,118,3,,,,
CDS_NZ_CP009166.1_2283465_2284536_pos,NZ_CP009166.1,EC1303_RS11350,WP_041124115.1,,2283465,2284536,pos,,patatin-like phospholipase family protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309426.1,,EC1303_c21770,118,3,46.0,2.0,26.0,2.0
CDS_NZ_CP009166.1_1225272_1226343_pos,NZ_CP009166.1,EC1303_RS05765,WP_000102643.1,,1225272,1226343,pos,,patatin-like phospholipase family protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309426.1,,EC1303_c11160,118,3,46.0,2.0,26.0,2.0
CDS_NZ_CP009166.1_2269399_2271019_neg,NZ_CP009166.1,EC1303_RS26660,,,2269399,2271019,neg,True,ISL3 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_001368704.1,,EC1303_c21610,119,3,,,,
CDS_NZ_CP009166.1_2269027_2269320_neg,NZ_CP009166.1,EC1303_RS28845,,,2269027,2269320,neg,True,gamma-glutamyltransferase,,COORDINATES: similar to AA sequence:RefSeq:NP_312320.1,,,119,3,,,,
CDS_NZ_CP009166.1_2267953_2268988_pos,NZ_CP009166.1,EC1303_RS11255,WP_000656352.1,,2267953,2268988,pos,,phosphotriesterase,,COORDINATES: similar to AA sequence:RefSeq:NP_462451.1,,EC1303_c21600,119,3,,,,
CDS_NZ_CP009166.1_4897773_4898802_pos,NZ_CP009166.1,EC1303_RS24000,WP_041124201.1,,4897773,4898802,pos,,major capsid protein,,COORDINATES: similar to AA sequence:RefSeq:NP_706633.1,,EC1303_c46120,120,2,47.0,2.0,,
CDS_NZ_CP009166.1_1348888_1349917_pos,NZ_CP009166.1,EC1303_RS06545,WP_000522651.1,,1348888,1349917,pos,,major capsid protein,,COORDINATES: similar to AA sequence:RefSeq:NP_706633.1,,EC1303_c12620,120,2,47.0,2.0,,
CDS_NZ_CP009166.1_2471829_2473080_neg,NZ_CP009166.1,EC1303_RS12195,WP_000353878.1,,2471829,2473080,neg,,NupC/NupG family nucleoside CNT transporter,,COORDINATES: similar to AA sequence:RefSeq:NP_416669.1,,EC1303_c23440,121,2,48.0,2.0,27.0,2.0
CDS_NZ_CP009166.1_2468639_2469890_neg,NZ_CP009166.1,EC1303_RS12180,WP_000382966.1,,2468639,2469890,neg,,NupC/NupG family nucleoside CNT transporter,,COORDINATES: similar to AA sequence:RefSeq:NP_416666.1,,EC1303_c23410,121,2,48.0,2.0,27.0,2.0
CDS_NZ_CP009166.1_2266227_2267208_pos,NZ_CP009166.1,EC1303_RS11245,WP_041124114.1,,2266227,2267208,pos,,IS5-like element ISKpn26 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_000019445.1,,EC1303_c21580,122,2,,,,
CDS_NZ_CP009166.1_2267321_2267951_pos,NZ_CP009166.1,EC1303_RS11250,,,2267321,2267951,pos,True,DMT family transporter,,COORDINATES: similar to AA sequence:RefSeq:WP_001638915.1,,EC1303_c21590,122,2,,,,
CDS_NZ_CP009166.1_1156017_1156652_neg,NZ_CP009166.1,EC1303_RS29305,,,1156017,1156652,neg,True,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001413558.1,,,123,3,,,,
